Template model,Target model,Target chemical,Target ID,Yield type,Oxygen availability,Carbon source,molar yield (mol/mol),molar yield (mol/C mol),gram yield (g/g)
iJN1463,iJN1463_met_88764,ethyl butyrate,met_88764,YT,aerobic,glycerol,0.432432433189044,0.144144144396348,0.545428647171485
iJN1463,iJN1463_met_88764,ethyl butyrate,met_88764,YA,aerobic,glycerol,0.388756353368698,0.129585451122899,0.490339844154366
iJN1463,iJN1463_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,YT,aerobic,D-glucose,0.576158941465562,0.0960264902442603,0.925102860432006
iJN1463,iJN1463_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,YA,aerobic,D-glucose,0.514887418325547,0.0858145697209246,0.826722956484544
iJN1463,iJN1463_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,YT,aerobic,fructose,0.622516557421534,0.103752759570255,0.999536423876481
iJN1463,iJN1463_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,YA,aerobic,fructose,0.55656869088691,0.0927614484811518,0.893648003893997
iJN1463,iJN1463_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,YT,aerobic,glycerol,0.337278107061753,0.112426035687251,1.05938500921427
iJN1463,iJN1463_argsuc,(N(omega)-L-arginino)succinate(1-),argsuc,YA,aerobic,glycerol,0.30214569602622,0.10071523200874,0.949034681667563
iJN1463,iJN1463_met_16619,"(2-trans,6-trans)-farnesol",met_16619,YT,aerobic,D-glucose,0.262626263146277,0.0437710438577128,0.324159505222446
iJN1463,iJN1463_met_16619,"(2-trans,6-trans)-farnesol",met_16619,YA,aerobic,D-glucose,0.235321374222111,0.0392202290370186,0.290457090323898
iJN1463,iJN1463_met_16619,"(2-trans,6-trans)-farnesol",met_16619,YT,aerobic,fructose,0.282485876197873,0.0470809793663123,0.348672218702016
iJN1463,iJN1463_met_16619,"(2-trans,6-trans)-farnesol",met_16619,YA,aerobic,fructose,0.253043871360176,0.0421739785600293,0.312331962374989
iJN1463,iJN1463_met_16619,"(2-trans,6-trans)-farnesol",met_16619,YT,aerobic,glycerol,0.151515151761096,0.0505050505870323,0.365842895339336
iJN1463,iJN1463_met_16619,"(2-trans,6-trans)-farnesol",met_16619,YA,aerobic,glycerol,0.136090974394059,0.0453636581313531,0.328600245738972
iJN1463,iJN1463_met_143075,L-homocarnosine zwitterion,met_143075,YT,aerobic,D-glucose,0.492946059023445,0.0821576765039076,0.65740150647737
iJN1463,iJN1463_met_143075,L-homocarnosine zwitterion,met_143075,YA,aerobic,D-glucose,0.442248601437709,0.0737081002396182,0.589790488230341
iJN1463,iJN1463_met_143075,L-homocarnosine zwitterion,met_143075,YT,aerobic,fructose,0.515815086519897,0.0859691810866495,0.687900042478699
iJN1463,iJN1463_met_143075,L-homocarnosine zwitterion,met_143075,YA,aerobic,fructose,0.462904512367837,0.0771507520613063,0.617337573179209
iJN1463,iJN1463_met_143075,L-homocarnosine zwitterion,met_143075,YT,aerobic,glycerol,0.277372263254962,0.0924574210849874,0.723622862991941
iJN1463,iJN1463_met_143075,L-homocarnosine zwitterion,met_143075,YA,aerobic,glycerol,0.248764056527007,0.0829213521756693,0.64898831873501
iJN1463,iJN1463_ichor,isochorismate(2-),ichor,YT,aerobic,D-glucose,0.533724341177858,0.0889540568629763,0.664110112258726
iJN1463,iJN1463_ichor,isochorismate(2-),ichor,YA,aerobic,D-glucose,0.478484034838758,0.079747339139793,0.595374918426071
iJN1463,iJN1463_ichor,isochorismate(2-),ichor,YT,aerobic,fructose,0.562141492377347,0.0936902487295578,0.699469409216248
iJN1463,iJN1463_ichor,isochorismate(2-),ichor,YA,aerobic,fructose,0.50380990986941,0.0839683183115683,0.626887758317426
iJN1463,iJN1463_ichor,isochorismate(2-),ichor,YT,aerobic,glycerol,0.314754098868461,0.104918032956153,0.766147575382567
iJN1463,iJN1463_ichor,isochorismate(2-),ichor,YA,aerobic,glycerol,0.282398283841663,0.0941327612805546,0.687389810761151
iJN1463,iJN1463_5aptn,5-aminopentanoic acid zwitterion,5aptn,YT,aerobic,D-glucose,0.878787880511636,0.146464646751939,0.571431717012486
iJN1463,iJN1463_5aptn,5-aminopentanoic acid zwitterion,5aptn,YA,aerobic,D-glucose,0.785333334329414,0.130888889054902,0.510662909235531
iJN1463,iJN1463_5aptn,5-aminopentanoic acid zwitterion,5aptn,YT,aerobic,fructose,0.949494951218706,0.158249158536451,0.617408981509512
iJN1463,iJN1463_5aptn,5-aminopentanoic acid zwitterion,5aptn,YA,aerobic,fructose,0.848969698694225,0.14149494978237,0.552042447756527
iJN1463,iJN1463_5aptn,5-aminopentanoic acid zwitterion,5aptn,YT,aerobic,glycerol,0.512000000895984,0.170666666965328,0.65128068512047
iJN1463,iJN1463_5aptn,5-aminopentanoic acid zwitterion,5aptn,YA,aerobic,glycerol,0.460422627183642,0.153474209061214,0.585672585063233
iJN1463,iJN1463_3mob,3-methyl-2-oxobutanoate,3mob,YT,aerobic,D-glucose,1.06666666864215,0.177777778107025,0.681527013684257
iJN1463,iJN1463_3mob,3-methyl-2-oxobutanoate,3mob,YA,aerobic,D-glucose,0.961128420223142,0.16018807003719,0.614095294489322
iJN1463,iJN1463_3mob,3-methyl-2-oxobutanoate,3mob,YT,aerobic,fructose,1.09090909290226,0.181818182150377,0.697016263977877
iJN1463,iJN1463_3mob,3-methyl-2-oxobutanoate,3mob,YA,aerobic,fructose,1.01097462770659,0.168495771284433,0.645943610301918
iJN1463,iJN1463_3mob,3-methyl-2-oxobutanoate,3mob,YT,aerobic,glycerol,0.609523811375429,0.203174603791809,0.761838612218047
iJN1463,iJN1463_3mob,3-methyl-2-oxobutanoate,3mob,YA,aerobic,glycerol,0.548122175364974,0.182707391788324,0.685093231163015
iJN1463,iJN1463_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,YT,aerobic,D-glucose,1.13793103684704,0.189655172807841,1.42177224876386
iJN1463,iJN1463_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,YA,aerobic,D-glucose,1.02152749357374,0.17025458226229,1.27633344612576
iJN1463,iJN1463_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,YT,aerobic,fructose,1.21839080686832,0.203065134478053,1.52230159936066
iJN1463,iJN1463_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,YA,aerobic,fructose,1.0932658447035,0.18221097411725,1.36596594010446
iJN1463,iJN1463_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,YT,aerobic,glycerol,0.653061225632633,0.217687075210878,1.59619498867058
iJN1463,iJN1463_glu5p,L-gamma-glutamyl phosphate(2-),glu5p,YA,aerobic,glycerol,0.587273754852307,0.195757918284102,1.43539899121239
iJN1463,iJN1463_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,YT,aerobic,D-glucose,0.727272728726995,0.121212121454499,0.703219942230347
iJN1463,iJN1463_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,YA,aerobic,D-glucose,0.653477154439589,0.108912859073264,0.631864978078068
iJN1463,iJN1463_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,YT,aerobic,fructose,0.779220780675298,0.129870130112549,0.753449938003745
iJN1463,iJN1463_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,YA,aerobic,fructose,0.699360145448104,0.11656002424135,0.676230500133104
iJN1463,iJN1463_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,YT,aerobic,glycerol,0.415584416311549,0.138528138770516,0.786087848825662
iJN1463,iJN1463_acorn,N(2)-acetyl-L-ornithine zwitterion,acorn,YA,aerobic,glycerol,0.373719665978538,0.124573221992846,0.706899673717987
iJN1463,iJN1463_citr__L,L-citrulline zwitterion,citr__L,YT,aerobic,D-glucose,0.887755103783347,0.147959183963891,0.863263619483085
iJN1463,iJN1463_citr__L,L-citrulline zwitterion,citr__L,YA,aerobic,D-glucose,0.79328991735359,0.132214986225598,0.771404548884716
iJN1463,iJN1463_citr__L,L-citrulline zwitterion,citr__L,YT,aerobic,fructose,0.959183675115703,0.159863945852617,0.932721611625391
iJN1463,iJN1463_citr__L,L-citrulline zwitterion,citr__L,YA,aerobic,fructose,0.857581995826167,0.142930332637694,0.83392293050798
iJN1463,iJN1463_citr__L,L-citrulline zwitterion,citr__L,YT,aerobic,glycerol,0.51818181987578,0.172727273291926,0.985712778619117
iJN1463,iJN1463_citr__L,L-citrulline zwitterion,citr__L,YA,aerobic,glycerol,0.46467416135836,0.154891387119453,0.88392768942542
iJN1463,iJN1463_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,YT,aerobic,D-glucose,0.852941179038573,0.142156863173095,0.621048836977307
iJN1463,iJN1463_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,YA,aerobic,D-glucose,0.762235297036448,0.127039216172741,0.555003505940625
iJN1463,iJN1463_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,YT,aerobic,fructose,0.921568630525208,0.153594771754201,0.671018283848817
iJN1463,iJN1463_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,YA,aerobic,fructose,0.824000018862923,0.137333336477153,0.599976019402569
iJN1463,iJN1463_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,YT,aerobic,glycerol,0.500000000836529,0.166666666945509,0.71218796342396
iJN1463,iJN1463_Ncbmpts,N-carbamoylputrescinium(1+),Ncbmpts,YA,aerobic,glycerol,0.447294118120794,0.149098039373597,0.637114973005998
iJN1463,iJN1463_4abutn,4-ammoniobutanal,4abutn,YT,aerobic,D-glucose,1.03125000378012,0.171875000630021,0.50446485403716
iJN1463,iJN1463_4abutn,4-ammoniobutanal,4abutn,YA,aerobic,D-glucose,0.925550423031278,0.154258403838546,0.452758940457715
iJN1463,iJN1463_4abutn,4-ammoniobutanal,4abutn,YT,aerobic,fructose,1.10416667054865,0.184027778424775,0.540134086059876
iJN1463,iJN1463_4abutn,4-ammoniobutanal,4abutn,YA,aerobic,fructose,0.990772176693024,0.165128696115504,0.484663989980542
iJN1463,iJN1463_4abutn,4-ammoniobutanal,4abutn,YT,aerobic,glycerol,0.592592594500571,0.197530864833523,0.567075814054891
iJN1463,iJN1463_4abutn,4-ammoniobutanal,4abutn,YA,aerobic,glycerol,0.532438430747515,0.177479476915838,0.509511862538075
iJN1463,iJN1463_ghb,4-hydroxybutyrate,ghb,YT,aerobic,D-glucose,1.20430107767695,0.200716846279492,0.689177185883738
iJN1463,iJN1463_ghb,4-hydroxybutyrate,ghb,YA,aerobic,D-glucose,1.08381575312401,0.180635958854002,0.620227868761266
iJN1463,iJN1463_ghb,4-hydroxybutyrate,ghb,YT,aerobic,fructose,1.29032258305371,0.215053763842286,0.738404127634381
iJN1463,iJN1463_ghb,4-hydroxybutyrate,ghb,YA,aerobic,fructose,1.15992839396908,0.193321398994847,0.663784332007955
iJN1463,iJN1463_ghb,4-hydroxybutyrate,ghb,YT,aerobic,glycerol,0.688172042208329,0.229390680736109,0.770390282467318
iJN1463,iJN1463_ghb,4-hydroxybutyrate,ghb,YA,aerobic,glycerol,0.618847617915706,0.206282539305235,0.692783434852154
iJN1463,iJN1463_ghb_path_1,4-hydroxybutyrate,ghb,YT,aerobic,D-glucose,1.2467532490629,0.20779220817715,0.713471001236672
iJN1463,iJN1463_ghb_path_1,4-hydroxybutyrate,ghb,YA,aerobic,D-glucose,1.11791392208359,0.186318987013931,0.639740995970848
iJN1463,iJN1463_ghb_path_1,4-hydroxybutyrate,ghb,YT,aerobic,fructose,1.32110092014191,0.220183486690318,0.756017437240927
iJN1463,iJN1463_ghb_path_1,4-hydroxybutyrate,ghb,YA,aerobic,fructose,1.19667504082041,0.199445840136735,0.684813085645302
iJN1463,iJN1463_ghb_path_1,4-hydroxybutyrate,ghb,YT,aerobic,glycerol,0.727272728429574,0.242424242809858,0.814162459851897
iJN1463,iJN1463_ghb_path_1,4-hydroxybutyrate,ghb,YA,aerobic,glycerol,0.650736450221525,0.216912150073841,0.728482133754246
iJN1463,iJN1463_ghb_path_2,4-hydroxybutyrate,ghb,YT,aerobic,D-glucose,1.2467532490629,0.20779220817715,0.713471001236672
iJN1463,iJN1463_ghb_path_2,4-hydroxybutyrate,ghb,YA,aerobic,D-glucose,1.11791392208359,0.186318987013931,0.639740995970848
iJN1463,iJN1463_ghb_path_2,4-hydroxybutyrate,ghb,YT,aerobic,fructose,1.32110092014191,0.220183486690318,0.756017437240927
iJN1463,iJN1463_ghb_path_2,4-hydroxybutyrate,ghb,YA,aerobic,fructose,1.19667504082041,0.199445840136735,0.684813085645302
iJN1463,iJN1463_ghb_path_2,4-hydroxybutyrate,ghb,YT,aerobic,glycerol,0.727272728429574,0.242424242809858,0.814162459851897
iJN1463,iJN1463_ghb_path_2,4-hydroxybutyrate,ghb,YA,aerobic,glycerol,0.650736450221525,0.216912150073841,0.728482133754246
iJN1463,iJN1463_met_36656,phenylglyoxylate,met_36656,YT,aerobic,D-glucose,0.560000000993652,0.093333333498942,0.463538354386084
iJN1463,iJN1463_met_36656,phenylglyoxylate,met_36656,YA,aerobic,D-glucose,0.502040170081875,0.0836733616803125,0.415562274754532
iJN1463,iJN1463_met_36656,phenylglyoxylate,met_36656,YT,aerobic,fructose,0.589178357685965,0.0981963929476608,0.48769065335188
iJN1463,iJN1463_met_36656,phenylglyoxylate,met_36656,YA,aerobic,fructose,0.528041248535082,0.088006874755847,0.437084590999313
iJN1463,iJN1463_met_36656,phenylglyoxylate,met_36656,YT,aerobic,glycerol,0.329331046814747,0.109777015604915,0.533271378684031
iJN1463,iJN1463_met_36656,phenylglyoxylate,met_36656,YA,aerobic,glycerol,0.295457164370319,0.098485721456773,0.478420880477944
iJN1463,iJN1463_met_88063,"1,2,4-Butanetriol",met_88063,YT,aerobic,D-glucose,1.04347826280265,0.173913043800441,0.614658431575601
iJN1463,iJN1463_met_88063,"1,2,4-Butanetriol",met_88063,YA,aerobic,D-glucose,0.935575381089057,0.155929230181509,0.551098491324975
iJN1463,iJN1463_met_88063,"1,2,4-Butanetriol",met_88063,YT,aerobic,fructose,1.12500000190568,0.187500000317614,0.662678621437348
iJN1463,iJN1463_met_88063,"1,2,4-Butanetriol",met_88063,YA,aerobic,fructose,1.01262650899694,0.168771084832823,0.596485278112259
iJN1463,iJN1463_met_88063,"1,2,4-Butanetriol",met_88063,YT,aerobic,glycerol,0.608695654116066,0.202898551372022,0.701404570828515
iJN1463,iJN1463_met_88063,"1,2,4-Butanetriol",met_88063,YA,aerobic,glycerol,0.545998669023193,0.181999556341064,0.629158364331166
iJN1463,iJN1463_hpta,heptanoate,hpta,YT,aerobic,D-glucose,0.592592593777551,0.0987654322962585,0.424905843089857
iJN1463,iJN1463_hpta,heptanoate,hpta,YA,aerobic,D-glucose,0.533960228541473,0.0889933714235789,0.382864759815131
iJN1463,iJN1463_hpta,heptanoate,hpta,YT,aerobic,fructose,0.631578948522363,0.10526315808706,0.452860174793948
iJN1463,iJN1463_hpta,heptanoate,hpta,YA,aerobic,fructose,0.571854732493974,0.0953091220823291,0.410036203264615
iJN1463,iJN1463_hpta,heptanoate,hpta,YT,aerobic,glycerol,0.338624339216817,0.112874779738939,0.474977030782996
iJN1463,iJN1463_hpta,heptanoate,hpta,YA,aerobic,glycerol,0.304499637240953,0.101499879080317,0.42711145308017
iJN1463,iJN1463_34dhbz,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,D-glucose,0.794759826735253,0.132459971122542,0.675456307854361
iJN1463,iJN1463_34dhbz,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,D-glucose,0.712502425274252,0.118750404212375,0.605546784479509
iJN1463,iJN1463_34dhbz,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,fructose,0.82816901553057,0.138028169255095,0.703850354147307
iJN1463,iJN1463_34dhbz,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,fructose,0.742232630448493,0.123705438408082,0.630814109202296
iJN1463,iJN1463_34dhbz,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,glycerol,0.462650603193081,0.154216867731027,0.769187896497503
iJN1463,iJN1463_34dhbz,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,glycerol,0.415561703163344,0.138520567721114,0.69089941764916
iJN1463,iJN1463_34dhbz_path_1,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,D-glucose,0.794759826737712,0.132459971122952,0.675456307856451
iJN1463,iJN1463_34dhbz_path_1,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,D-glucose,0.71250242445535,0.118750404075891,0.605546783783535
iJN1463,iJN1463_34dhbz_path_1,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,fructose,0.828169015451868,0.138028169241978,0.703850354080419
iJN1463,iJN1463_34dhbz_path_1,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,fructose,0.742232628262219,0.123705438043703,0.630814107344209
iJN1463,iJN1463_34dhbz_path_1,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,glycerol,0.462650603115659,0.154216867705219,0.769187896368784
iJN1463,iJN1463_34dhbz_path_1,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,glycerol,0.415561702369788,0.138520567456596,0.690899416329821
iJN1463,iJN1463_34dhbz_path_2,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,D-glucose,0.7947598268221,0.132459971137016,0.675456307928171
iJN1463,iJN1463_34dhbz_path_2,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,D-glucose,0.712502426487887,0.118750404414647,0.605546785510962
iJN1463,iJN1463_34dhbz_path_2,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,fructose,0.828169015451867,0.138028169241978,0.703850354080419
iJN1463,iJN1463_34dhbz_path_2,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,fructose,0.742222920727684,0.12370382012128,0.630805857033594
iJN1463,iJN1463_34dhbz_path_2,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,glycerol,0.462650603115655,0.154216867705218,0.769187896368777
iJN1463,iJN1463_34dhbz_path_2,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,glycerol,0.415561702360605,0.138520567453535,0.690899416314553
iJN1463,iJN1463_34dhbz_path_3,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,D-glucose,0.79475982681905,0.132459971136508,0.67545630792558
iJN1463,iJN1463_34dhbz_path_3,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,D-glucose,0.712502426756441,0.118750404459407,0.605546785739203
iJN1463,iJN1463_34dhbz_path_3,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,fructose,0.828169015531882,0.138028169255313,0.703850354148422
iJN1463,iJN1463_34dhbz_path_3,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,fructose,0.742232626088365,0.123705437681394,0.630814105496679
iJN1463,iJN1463_34dhbz_path_3,"3,4-dihydroxybenzoate",34dhbz,YT,aerobic,glycerol,0.462650603156052,0.154216867718683,0.769187896435939
iJN1463,iJN1463_34dhbz_path_3,"3,4-dihydroxybenzoate",34dhbz,YA,aerobic,glycerol,0.415561703133291,0.138520567711097,0.690899417599194
iJN1463,iJN1463_13ppd,"propane-1,3-diol",13ppd,YT,aerobic,D-glucose,1.33333333594567,0.222222222657611,0.563174662217247
iJN1463,iJN1463_13ppd,"propane-1,3-diol",13ppd,YA,aerobic,D-glucose,1.19554855902602,0.199258093171004,0.50497699093097
iJN1463,iJN1463_13ppd,"propane-1,3-diol",13ppd,YT,aerobic,fructose,1.38235294345769,0.230392157242948,0.583879612853635
iJN1463,iJN1463_13ppd,"propane-1,3-diol",13ppd,YA,aerobic,fructose,1.25418096569598,0.209030160949331,0.529742205248455
iJN1463,iJN1463_13ppd,"propane-1,3-diol",13ppd,YT,aerobic,glycerol,0.869565218716372,0.289855072905457,0.718496213648163
iJN1463,iJN1463_13ppd,"propane-1,3-diol",13ppd,YA,aerobic,glycerol,0.784873086129356,0.261624362043118,0.648517590676805
iJN1463,iJN1463_13ppd_path_1,"propane-1,3-diol",13ppd,YT,aerobic,D-glucose,1.33333333580284,0.222222222633807,0.56317466215692
iJN1463,iJN1463_13ppd_path_1,"propane-1,3-diol",13ppd,YA,aerobic,D-glucose,1.19554855758589,0.199258092930981,0.504976990322686
iJN1463,iJN1463_13ppd_path_1,"propane-1,3-diol",13ppd,YT,aerobic,fructose,1.38235294334438,0.230392157224064,0.583879612805777
iJN1463,iJN1463_13ppd_path_1,"propane-1,3-diol",13ppd,YA,aerobic,fructose,1.25421042243253,0.209035070405422,0.529754647214171
iJN1463,iJN1463_13ppd_path_1,"propane-1,3-diol",13ppd,YT,aerobic,glycerol,0.869565218716371,0.289855072905457,0.718496213648163
iJN1463,iJN1463_13ppd_path_1,"propane-1,3-diol",13ppd,YA,aerobic,glycerol,0.78488608410117,0.26162869470039,0.648528330519353
iJN1463,iJN1463_13ppd_path_2,"propane-1,3-diol",13ppd,YT,aerobic,D-glucose,1.33333333580446,0.222222222634077,0.563174662157605
iJN1463,iJN1463_13ppd_path_2,"propane-1,3-diol",13ppd,YA,aerobic,D-glucose,1.19554855747376,0.199258092912294,0.504976990275327
iJN1463,iJN1463_13ppd_path_2,"propane-1,3-diol",13ppd,YT,aerobic,fructose,1.38235294345769,0.230392157242949,0.583879612853637
iJN1463,iJN1463_13ppd_path_2,"propane-1,3-diol",13ppd,YA,aerobic,fructose,1.25418096669299,0.209030161115498,0.52974220566957
iJN1463,iJN1463_13ppd_path_2,"propane-1,3-diol",13ppd,YT,aerobic,glycerol,0.869565218716372,0.289855072905457,0.718496213648163
iJN1463,iJN1463_13ppd_path_2,"propane-1,3-diol",13ppd,YA,aerobic,glycerol,0.784886082518229,0.261628694172743,0.648528329211414
iJN1463,iJN1463_met_16812,"(S,S)-butane-2,3-diol",met_16812,YT,aerobic,D-glucose,1.07692307890636,0.179487179817728,0.538718940475996
iJN1463,iJN1463_met_16812,"(S,S)-butane-2,3-diol",met_16812,YA,aerobic,D-glucose,0.970370040358045,0.161728340059674,0.485416953402283
iJN1463,iJN1463_met_16812,"(S,S)-butane-2,3-diol",met_16812,YT,aerobic,fructose,1.09090909332558,0.181818182220931,0.54571529055613
iJN1463,iJN1463_met_16812,"(S,S)-butane-2,3-diol",met_16812,YA,aerobic,fructose,1.01097463146238,0.168495771910396,0.505728954070337
iJN1463,iJN1463_met_16812,"(S,S)-butane-2,3-diol",met_16812,YT,aerobic,glycerol,0.615384616456657,0.205128205485552,0.60220193949703
iJN1463,iJN1463_met_16812,"(S,S)-butane-2,3-diol",met_16812,YA,aerobic,glycerol,0.553392580439223,0.184464193479741,0.541537887577725
iJN1463,iJN1463_1acpc,1-aminocyclopropanecarboxylic acid zwitterion,1acpc,YT,aerobic,D-glucose,0.0,0.0,0.0
iJN1463,iJN1463_1acpc,1-aminocyclopropanecarboxylic acid zwitterion,1acpc,YA,aerobic,D-glucose,0.0,0.0,0.0
iJN1463,iJN1463_1acpc,1-aminocyclopropanecarboxylic acid zwitterion,1acpc,YT,aerobic,fructose,0.0,0.0,0.0
iJN1463,iJN1463_1acpc,1-aminocyclopropanecarboxylic acid zwitterion,1acpc,YA,aerobic,fructose,0.0,0.0,0.0
iJN1463,iJN1463_1acpc,1-aminocyclopropanecarboxylic acid zwitterion,1acpc,YT,aerobic,glycerol,0.0,0.0,0.0
iJN1463,iJN1463_1acpc,1-aminocyclopropanecarboxylic acid zwitterion,1acpc,YA,aerobic,glycerol,0.0,0.0,0.0
iJN1463,iJN1463_met_40968,astaxanthin,met_40968,YT,aerobic,D-glucose,0.0952380954164732,0.0158730159027455,0.31551432074525
iJN1463,iJN1463_met_40968,astaxanthin,met_40968,YA,aerobic,D-glucose,0.0853533852966031,0.0142255642161005,0.282767261014622
iJN1463,iJN1463_met_40968,astaxanthin,met_40968,YT,aerobic,fructose,0.102459016651208,0.0170765027752014,0.339436513315036
iJN1463,iJN1463_met_40968,astaxanthin,met_40968,YA,aerobic,fructose,0.091780256655945,0.0152967094426575,0.304058845465072
iJN1463,iJN1463_met_40968,astaxanthin,met_40968,YT,aerobic,glycerol,0.0549450550406403,0.0183150183468801,0.356086034154866
