Template model,Taget model,Target chemical,Target ID,Air condition,Carbon source,Target reaction,Previous cofactor,New cofactor,Improved YT (mol/mol),Previous YT (mol/mol),Increased percentage (%)
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,glycerol,HACOADr,NADH,NADPH,0.28256439283337,0.278034641862194,1.62920380742395
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,glycerol,HSDy,NADPH,NADH,0.282583704593506,0.278034641862194,1.63614961820726
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,glycerol,LLEUDr,NADH,NADPH,0.291221190040082,0.278034641862194,4.74277165232681
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,glycerol,MMSDHir,NADH,NADPH,0.282564393466502,0.278034641862194,1.62920403514075
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,glycerol,VALDHr,NADH,NADPH,0.291221189926487,0.278034641862194,4.74277161147018
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,glycerol,GAPD,NADH,NADPH,0.291221190109961,0.278034641862194,4.74277167745988
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,glycerol,KARA1,NADPH,NADH,0.282620217314172,0.278034641862194,1.64928205394334
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,MMSAD1,NADH,NADPH,0.988730502288621,0.968737067948767,2.06386593445724
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,HIBD,NADH,NADPH,0.988730503155498,0.968737067948767,2.06386602394248
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,MDH,NADH,NADPH,0.994134844264046,0.968737067948767,2.6217409404037
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,ALAD_L,NADH,NADPH,0.994134844264045,0.968737067948767,2.62174094040357
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,GLUDxi,NADH,NADPH,0.994134843995723,0.968737067948767,2.62174091270543
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,OIVD2,NADH,NADPH,0.988732945810969,0.968737067948767,2.06411817238938
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,HACOADr,NADH,NADPH,0.988730503416977,0.968737067948767,2.0638660509342
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,VALDHr,NADH,NADPH,0.994134844361384,0.968737067948767,2.6217409504516
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,LLEUDr,NADH,NADPH,0.994134843984533,0.968737067948767,2.62174091155034
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,MMSDHir,NADH,NADPH,0.988730503519516,0.968737067948767,2.06386606151904
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,GAPD,NADH,NADPH,0.994134844467463,0.968737067948767,2.62174096140181
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,sucrose,KARA1,NADPH,NADH,0.988867543500294,0.968737067948767,2.07801231289233
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,HIBD,NADH,NADPH,0.406578940123528,0.397980033356478,2.16063773213157
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,MMSAD1,NADH,NADPH,0.406578940105893,0.397980033356478,2.16063772770047
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,MDH,NADH,NADPH,0.40812515612553,0.397980033356478,2.54915370590087
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.408125156125534,0.397980033356478,2.54915370590198
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.408125155761015,0.397980033356478,2.54915361430951
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,OIVD2,NADH,NADPH,0.406579940503656,0.397980033356478,2.16088909653293
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,HACOADr,NADH,NADPH,0.406578940085266,0.397980033356478,2.16063772251764
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,VALDHr,NADH,NADPH,0.408125155480971,0.397980033356478,2.54915354394316
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.408125156009069,0.397980033356478,2.54915367663772
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,MMSDHir,NADH,NADPH,0.406578939546639,0.397980033356478,2.16063758717748
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,GAPD,NADH,NADPH,0.408125156009069,0.397980033356478,2.54915367663792
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,D-xylose,KARA1,NADPH,NADH,0.406635124866782,0.397980033356478,2.17475521003132
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,HIBD,NADH,NADPH,0.406578940123533,0.397980033208789,2.16063777004431
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,MMSAD1,NADH,NADPH,0.406578939515308,0.397980033208789,2.16063761721629
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,MDH,NADH,NADPH,0.408125156125908,0.397980033208789,2.54915374405138
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.408125156130189,0.397980033208789,2.54915374512709
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.408125155756732,0.397980033208789,2.549153651289
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,OIVD2,NADH,NADPH,0.406579941605455,0.397980033208789,2.16088941129204
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.408125156294182,0.397980033208789,2.54915378633344
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,HACOADr,NADH,NADPH,0.40657894011627,0.397980033208789,2.16063776821928
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.408125155873279,0.397980033208789,2.54915368057344
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,MMSDHir,NADH,NADPH,0.406578938666385,0.397980033208789,2.16063740390815
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,GAPD,NADH,NADPH,0.40812515600907,0.397980033208789,2.54915371469368
iYO844,iYO844_met_MP2TN,2-methylpentanoate,met_MP2TN,aerobic,L-arabinose,KARA1,NADPH,NADH,0.406635124859511,0.397980033208789,2.17475524612089
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-glucose,VALDHr,NADH,NADPH,0.144819735894002,0.142298786627304,1.77158872991705
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-glucose,PDH,NADH,NADPH,0.144819734840407,0.142298786627304,1.7715879895068
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-glucose,MDH,NADH,NADPH,0.144819734752677,0.142298786627304,1.77158792785492
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-glucose,ALAD_L,NADH,NADPH,0.144819734777829,0.142298786627304,1.77158794552991
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-glucose,LLEUDr,NADH,NADPH,0.144819734757216,0.142298786627304,1.7715879310441
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-glucose,GAPD,NADH,NADPH,0.144819734851318,0.142298786627304,1.77158799717433
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-glucose,GLUDxi,NADH,NADPH,0.144819734891965,0.142298786627304,1.77158802573902
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,fructose,VALDHr,NADH,NADPH,0.144819735125402,0.140753595314094,2.88883548745864
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,fructose,PDH,NADH,NADPH,0.144819734863142,0.140753595314094,2.88883530113295
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,fructose,MDH,NADH,NADPH,0.144819734942915,0.140753595314094,2.88883535780886
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,fructose,ALAD_L,NADH,NADPH,0.144819735083641,0.140753595314094,2.88883545778888
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,fructose,LLEUDr,NADH,NADPH,0.14481973502851,0.140753595314094,2.88883541862048
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,fructose,GAPD,NADH,NADPH,0.144819735051996,0.140753595314094,2.88883543530618
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,fructose,GLUDxi,NADH,NADPH,0.14481973490379,0.140753595314094,2.8888353300118
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-galactose,VALDHr,NADH,NADPH,0.142884250818806,0.140462588090195,1.72406244362823
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-galactose,PDH,NADH,NADPH,0.142884250839243,0.140462588090195,1.72406245817797
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-galactose,MDH,NADH,NADPH,0.142884250868374,0.140462588090195,1.72406247891758
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-galactose,ALAD_L,NADH,NADPH,0.142884250444627,0.140462588090195,1.72406217723806
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-galactose,LLEUDr,NADH,NADPH,0.142884250932844,0.140462588090195,1.72406252481587
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-galactose,GAPD,NADH,NADPH,0.14288425057538,0.140462588090195,1.72406227032531
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-galactose,GLUDxi,NADH,NADPH,0.142884250603806,0.140462588090195,1.72406229056267
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,glycerol,VALDHr,NADH,NADPH,0.0850064338204436,0.0822786252817271,3.31533071849015
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,glycerol,PDH,NADH,NADPH,0.085006433834092,0.0822786252817271,3.31533073507816
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,glycerol,MDH,NADH,NADPH,0.0850064338292951,0.0822786252817271,3.3153307292481
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,glycerol,ALAD_L,NADH,NADPH,0.0850064340612298,0.0822786252817271,3.31533101113745
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,glycerol,LLEUDr,NADH,NADPH,0.0850064337897517,0.0822786252817271,3.31533068118772
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,glycerol,GAPD,NADH,NADPH,0.0850064339102585,0.0822786252817271,3.31533082764963
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.0850064339659247,0.0822786252817271,3.31533089530531
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,glycerol,GLUDxi,NADH,NADPH,0.0850064338880693,0.0822786252817271,3.31533080068116
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,sucrose,VALDHr,NADH,NADPH,0.289639469717469,0.284597572949023,1.77158811166278
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,sucrose,PDH,NADH,NADPH,0.289639469702637,0.284597572949023,1.77158810645121
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,sucrose,MDH,NADH,NADPH,0.289639469783929,0.284597572949023,1.77158813501501
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,sucrose,ALAD_L,NADH,NADPH,0.289639469031093,0.284597572949023,1.77158787048834
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,sucrose,LLEUDr,NADH,NADPH,0.289639469315403,0.284597572949023,1.77158797038741
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,sucrose,GAPD,NADH,NADPH,0.289639469702638,0.284597572949023,1.77158810645141
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,sucrose,GLUDxi,NADH,NADPH,0.289639469783926,0.284597572949023,1.77158813501405
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-xylose,VALDHr,NADH,NADPH,0.118747628680306,0.116746124128313,1.71440770898216
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-xylose,PDH,NADH,NADPH,0.118747628503469,0.116746124128313,1.71440755751033
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-xylose,MDH,NADH,NADPH,0.118747628537342,0.116746124128313,1.71440758652485
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-xylose,ALAD_L,NADH,NADPH,0.118747628505134,0.116746124128313,1.71440755893661
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.118747628465426,0.116746124128313,1.71440752492428
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-xylose,GAPD,NADH,NADPH,0.11874762823646,0.116746124128313,1.71440732880123
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,D-xylose,GLUDxi,NADH,NADPH,0.118747628537341,0.116746124128313,1.71440758652354
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,L-arabinose,VALDHr,NADH,NADPH,0.118747628519754,0.116746124169765,1.71440753534479
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,L-arabinose,PDH,NADH,NADPH,0.118747628503586,0.116746124169765,1.71440752149572
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,L-arabinose,MDH,NADH,NADPH,0.118747628500175,0.116746124169765,1.71440751857387
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,L-arabinose,ALAD_L,NADH,NADPH,0.11874762850359,0.116746124169765,1.71440752149925
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,L-arabinose,LLEUDr,NADH,NADPH,0.11874762811168,0.116746124169765,1.71440718580495
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,L-arabinose,GAPD,NADH,NADPH,0.118747628503588,0.116746124169765,1.71440752149751
iYO844,iYO844_ggdp,"2-trans,6-trans,10-trans-geranylgeranyl diphosphate(3-)",ggdp,aerobic,L-arabinose,GLUDxi,NADH,NADPH,0.118747628503586,0.116746124169765,1.71440752149618
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-glucose,LLEUDr,NADH,NADPH,1.00509218606842,0.98561103736413,1.9765554529902
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-glucose,MDH,NADH,NADPH,1.00509219036183,0.98561103736413,1.97655588859944
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-glucose,PDH,NADH,NADPH,1.00054041905933,0.98561103736413,1.51473361490848
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-glucose,ALAD_L,NADH,NADPH,1.00509219016866,0.98561103736413,1.97655586900054
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-glucose,GLUDxi,NADH,NADPH,1.00509219002038,0.98561103736413,1.97655585395619
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-glucose,HSDy,NADPH,NADH,1.00273480283241,0.98561103736413,1.73737557912045
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-glucose,VALDHr,NADH,NADPH,1.0050921996163,0.98561103736413,1.97655682755639
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-glucose,GAPD,NADH,NADPH,1.00509219042598,0.98561103736413,1.97655589510792
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-glucose,AKGDH,NADH,NADPH,1.00011982479828,0.98561103736413,1.47206016208554
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-glucose,ASAD,NADPH,NADH,1.00278604467516,0.98561103736413,1.74257457150321
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,fructose,LLEUDr,NADH,NADPH,1.00509219048081,0.973707122793283,3.223255427925
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,fructose,ALAD_L,NADH,NADPH,1.00509218945876,0.973707122793283,3.22325532296037
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,fructose,MDH,NADH,NADPH,1.00509218907729,0.973707122793283,3.22325528378368
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,fructose,PDH,NADH,NADPH,0.997922609542911,0.973707122793283,2.48693741503722
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,fructose,GLUDxi,NADH,NADPH,1.00509217122799,0.973707122793283,3.22325345065566
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,fructose,HSDy,NADPH,NADH,1.00126777183773,0.973707122793283,2.83048653946207
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,fructose,VALDHr,NADH,NADPH,1.00509219430501,0.973707122793283,3.22325582067211
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,fructose,GAPD,NADH,NADPH,1.00509218926089,0.973707122793283,3.22325530263967
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,fructose,AKGDH,NADH,NADPH,0.997263548769633,0.973707122793283,2.41925168512409
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,fructose,ASAD,NADPH,NADH,1.00135094531678,0.973707122793283,2.83902847954904
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-galactose,LLEUDr,NADH,NADPH,0.991659353714539,0.972892889719228,1.92893423249567
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-galactose,MDH,NADH,NADPH,0.991631852438654,0.972892889719228,1.92610747981045
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-galactose,PDH,NADH,NADPH,0.988266889712928,0.972892889719228,1.5802356206074
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-galactose,ALAD_L,NADH,NADPH,0.99165935237971,0.972892889719228,1.92893409529362
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-galactose,GLUDxi,NADH,NADPH,0.991659327708107,0.972892889719228,1.92893155939237
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-galactose,HSDy,NADPH,NADH,0.98979565281682,0.972892889719228,1.73737142867493
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-galactose,VALDHr,NADH,NADPH,0.991659351900333,0.972892889719228,1.9289340460203
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-galactose,GAPD,NADH,NADPH,0.991659353546841,0.972892889719228,1.92893421525863
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-galactose,AKGDH,NADH,NADPH,0.987851915869567,0.972892889719228,1.53758202042728
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-galactose,ASAD,NADPH,NADH,0.989846212140527,0.972892889719228,1.74256823134884
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,LLEUDr,NADH,NADPH,0.596575947882375,0.572821013769338,4.14700814774964
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,G3PD1ir,NADH,NADPH,0.596575945932938,0.572821013769338,4.14700780742745
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,MDH,NADH,NADPH,0.596575946942103,0.572821013769338,4.14700798360212
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,ALAD_L,NADH,NADPH,0.596575944931884,0.572821013769338,4.14700763266884
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,HSDy,NADPH,NADH,0.589035332055581,0.572821013769338,2.83060814748177
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,GLUDxi,NADH,NADPH,0.596575945736591,0.572821013769338,4.14700777315018
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,PDH,NADH,NADPH,0.580170617158713,0.572821013769338,1.28305408019366
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,VALDHr,NADH,NADPH,0.59657594573658,0.572821013769338,4.14700777314827
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,GAPD,NADH,NADPH,0.59657594473866,0.572821013769338,4.14700759893682
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,AKGDH,NADH,NADPH,0.579779435287759,0.572821013769338,1.21476366110102
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,glycerol,ASAD,NADPH,NADH,0.589084700054289,0.572821013769338,2.8392265461651
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,sucrose,LLEUDr,NADH,NADPH,2.01018438432261,1.97122207572117,1.97655601980741
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,sucrose,MDH,NADH,NADPH,2.01018438217294,1.97122207572117,1.97655591075462
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,sucrose,PDH,NADH,NADPH,2.0010808377156,1.97122207572117,1.5147335433274
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,sucrose,ALAD_L,NADH,NADPH,2.01018438045691,1.97122207572117,1.97655582370059
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,sucrose,GLUDxi,NADH,NADPH,2.01018434321195,1.97122207572117,1.97655393426534
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,sucrose,HSDy,NADPH,NADH,2.00546960427643,1.97122207572117,1.73737545744214
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,sucrose,VALDHr,NADH,NADPH,2.01018437849705,1.97122207572117,1.9765557242771
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,sucrose,GAPD,NADH,NADPH,2.0101843802878,1.97122207572117,1.97655581512154
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,sucrose,AKGDH,NADH,NADPH,2.00023964310065,1.97122207572117,1.47205978143578
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,sucrose,ASAD,NADPH,NADH,2.00557208931565,1.97122207572117,1.74257451849542
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-xylose,LLEUDr,NADH,NADPH,0.824143988699186,0.808624381875435,1.9192603106718
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-xylose,MDH,NADH,NADPH,0.824143986882288,0.808624381875435,1.9192600859818
iYO844,iYO844_hom__L,L-homoserine zwitterion,hom__L,aerobic,D-xylose,PDH,NADH,NADPH,0.821509904803323,0.808624381875435,1.5935115508145
